Date,Open,High,Low,Close,Volume,MA_20,MA_50,RSI_14,MACD,MACD_Signal,MACD_Hist,Daily_Return,MA_20_Norm,MA_50_Norm,RSI_14_Norm,MACD_Norm,MACD_Signal_Norm,MACD_Hist_Norm,Daily_Return_Norm,Next_Close,Signal,Position,Probability_Up,Market_Return,Strategy_Return,Market_Equity,Strategy_Equity,Explanation
2026-01-29,258.0,259.6499938964844,254.41000366210938,258.2799987792969,67253000,258.26849670410155,268.4547979736328,48.82059209080645,-4.084118313023225,-4.738732306035394,0.6546139930121688,0.007175153331668849,0.7485923975785345,0.9342302407955955,0.5470330806750026,0.15701739272852266,0.019290998648643313,0.4926447406566851,0.5665355133437706,259.4800109863281,HOLD,1,0.515406921790047,0.0046461677741321105,0.0046461677741321105,12485.805112186095,12485.805112186095,model confidence is neutral at 0.52; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 48.82
2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,92443400,257.64949798583984,268.2951983642578,50.16623735466336,-3.5127168258086385,-4.493529209990043,0.9808123841814043,0.004646167774132071,0.740506301737807,0.9319503049706692,0.5644132964975478,0.19847006603606462,0.03974257104208181,0.5549610867114102,0.5414683996461908,270.010009765625,HOLD,1,0.4928761532710278,0.04058115590203091,0.04058115590203091,12992.493516006092,12992.493516006092,model confidence is neutral at 0.49; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 50.17
2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,73913400,257.59949798583983,268.3465985107422,61.41788955975849,-2.185006734334081,-4.031824714858851,1.8468179805247695,0.04058115590203082,0.7398531424014324,0.9326845739067592,0.7097384790975029,0.29478961350051247,0.07825180301688975,0.7204012172823282,0.8976532858899005,269.4800109863281,HOLD,1,0.48737901661528193,-0.001962885671375392,-0.001962885671375392,12966.990736648086,12966.990736648086,model confidence is neutral at 0.49; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 61.42
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,64394700,257.710498046875,268.36499877929685,59.92467971633815,-1.1621567734437122,-3.457891126575823,2.295734353132111,-0.0019628856713753695,0.7413031569254971,0.9329474281307159,0.690452334342971,0.36899289476620767,0.12612168932381182,0.8061613828207208,0.47595996142747704,276.489990234375,HOLD,1,0.4057690569535041,0.02601298412594514,0.02601298412594514,13304.30086084179,13304.30086084179,"model probability of an upward move is only 0.41; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 59.92; trend is still constructive, so sell was softened to hold"
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,90545700,258.4169982910156,268.5697985839844,67.07997954142263,0.2116659766529665,-2.7239797059300654,2.935645682583032,0.026012984125945104,0.7505323015377208,0.9358730644369295,0.7828694509302534,0.4686577134908389,0.18733479303981018,0.9284088767690101,0.7532546683538236,275.9100036621094,HOLD,1,0.39955512919788694,-0.002097676562446192,-0.002097676562446192,13276.392740746267,13276.392740746267,"model probability of an upward move is only 0.40; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 67.08; trend is still constructive, so sell was softened to hold"
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,52977400,259.1959991455078,268.65819885253904,68.74208300372777,1.239343949150225,-1.9313149749140077,3.1706589240642327,-0.0020976765624461935,0.760708535160824,0.9371358929613861,0.8043370082948627,0.5432112458362802,0.2534483144086514,0.973305378039573,0.47462392430310474,278.1199951171875,HOLD,1,0.3487964735144634,0.008009827210848688,0.008009827210848688,13382.73435258301,13382.73435258301,"model probability of an upward move is only 0.35; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 68.74; trend is still constructive, so sell was softened to hold"
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,50453400,260.1499984741211,268.70219848632814,74.16043966230238,2.206676790695326,-1.1037166217921413,3.310393412487467,0.008009827210848641,0.7731708065283963,0.9377644430045363,0.8743199455956144,0.6133870034383365,0.3224755326801199,1.0,0.5748087377469099,274.6199951171875,HOLD,1,0.3476970938440567,-0.012584496121989554,-0.012584496121989554,13214.319384021313,13214.319384021313,"model probability of an upward move is only 0.35; price is above the 20-day moving average; MACD is above the signal line; RSI is high at 74.16, so buying is risky; trend is still constructive, so sell was softened to hold"
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,260.9124984741211,268.6551983642578,83.7035489790197,2.6602090535504317,-0.3509314867236266,3.0111405402740585,-0.01258449612198953,0.7831314864081047,0.9370930299446689,0.9975777639803013,0.6462887811677015,0.3852628299649413,0.9428312767703192,0.3706793614558909,273.67999267578125,HOLD,1,0.3369640358748394,-0.0034229206107338488,-0.0034229206107338488,13169.087817844927,13169.087817844927,"model probability of an upward move is only 0.34; price is above the 20-day moving average; MACD is above the signal line; RSI is high at 83.70, so buying is risky; trend is still constructive, so sell was softened to hold"
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,261.58399810791013,268.5777984619141,81.4296252842831,2.9102388760904887,0.3013025858391965,2.6089362902512923,-0.003422920610733904,0.7919034115117297,0.9359873454703129,0.9682079994219622,0.6644273488522539,0.43966349850306885,0.8659949099836528,0.4614882054626123,275.5,HOLD,1,0.36235475462425865,0.006650129249217156,0.006650129249217156,13256.663953927888,13256.663953927888,"model probability of an upward move is only 0.36; price is above the 20-day moving average; MACD is above the signal line; RSI is high at 81.43, so buying is risky; trend is still constructive, so sell was softened to hold"
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,262.3064987182617,268.51079833984375,81.91866230584765,3.2181518412537002,0.8846724369220973,2.333479404331603,0.0066501292492171515,0.8013415718954753,0.9350302254674457,0.9745243512929188,0.6867650848184079,0.4883204320165214,0.8133721286002135,0.5613315143214895,261.7300109863281,HOLD,1,0.3839856919896002,-0.04998181130189428,-0.04998181130189428,12594.071877690041,12594.071877690041,"model probability of an upward move is only 0.38; price is above the 20-day moving average; MACD is above the signal line; RSI is high at 81.92, so buying is risky; trend is still constructive, so sell was softened to hold"
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,262.3949996948242,268.0833984375,62.225425326562664,2.3242594357609505,1.172589836689868,1.1516695990710826,-0.049981811301894274,0.8024976766778762,0.9289246694905893,0.7201685280030021,0.6219171089448899,0.512334662014629,0.5876013376054983,0.0,255.77999877929688,SELL,0,0.37467884595552925,-0.022733396848946215,-0.0,12307.76584375036,12594.071877690041,model probability of an upward move is only 0.37; price is below the 20-day moving average; MACD is above the signal line; RSI is neutral at 62.23
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,262.2735000610352,267.47519836425784,50.33900997009195,1.1227842475831267,1.1626287188685196,-0.039844471285392924,-0.022733396848946263,0.8009105042743688,0.9202363203076688,0.5666448098280134,0.5347553503967378,0.5115038384013528,0.35997666149578067,0.27008422453630176,263.8800048828125,HOLD,0,0.4705217284160105,0.031667863563111597,0.0,12697.526493256972,12594.071877690041,model confidence is neutral at 0.47; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 50.34
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,262.6910003662109,267.0697985839844,54.68986704615091,0.814816604162047,1.0930662959272253,-0.2782496917651782,0.031667863563111576,0.8063643887196621,0.9144450437119285,0.6228400323179382,0.5124136477626435,0.5057018687215584,0.31443216274022556,0.80930540592135,264.3500061035156,BUY,1,0.552507001408879,0.0017811172199721978,0.0017811172199721978,12720.142276345165,12616.503395980963,model probability of an upward move is 0.55; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 54.69
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,263.5735008239746,266.74279846191405,56.766472318276776,0.6017387290117426,0.9948007825441287,-0.3930620535323861,0.0017811172199722058,0.8178926569865215,0.9097737334500612,0.6496612524248896,0.4969557818919624,0.4975058700039847,0.29249861842812724,0.5130702351029378,260.5799865722656,HOLD,1,0.5235632493388748,-0.014261469431454126,-0.014261469431454126,12538.734356107321,12436.573518467341,model confidence is neutral at 0.52; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 56.77
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,264.22000045776366,266.37879821777346,51.90459391104111,0.127197653634596,0.8212801567622222,-0.6940825031276262,-0.014261469431454121,0.8263380024219596,0.904573863599828,0.5868657309822387,0.4625299069007915,0.48303309336629885,0.23499222043736037,0.35405732876342294,264.5799865722656,HOLD,1,0.5208250942525595,0.015350373037534467,0.015350373037534467,12731.208605892118,12627.479561284537,model confidence is neutral at 0.52; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 51.90
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,265.0314994812012,266.11259765625,54.036068516269765,0.07304498599000908,0.6716331226077796,-0.5985881366177705,0.015350373037534393,0.8369387656942971,0.9007710961669401,0.6143956377519976,0.4586013682273177,0.47055153337854533,0.25323529014832513,0.6475676731593559,266.17999267578125,HOLD,1,0.5529886057978399,0.006047343656806067,0.006047343656806067,12808.198599498433,12703.842269710922,"model probability of an upward move is 0.55; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 54.04; trend confirmation is weak, so buy was softened to hold"
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,265.9384994506836,265.89259765625,46.470030331941246,0.15742107531252714,0.5687907131487292,-0.41136963783620206,0.006047343656806037,0.8487870756574704,0.8976283197939403,0.5166734667629346,0.4647224836670134,0.461973791025005,0.2890011708937807,0.5553567490899516,272.1400146484375,HOLD,1,0.5292478157820633,0.02239094648979052,0.02239094648979052,13094.98628897041,12988.293322186757,model confidence is neutral at 0.53; price is above the 20-day moving average; MACD is below the signal line; RSI is neutral at 46.47
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,266.775,265.7597979736328,52.22855448086133,0.6971770738790042,0.5944679852947843,0.1027090885842199,0.022390946489790453,0.8597144385308353,0.8957312302263438,0.591049972381292,0.5038794154829078,0.46411544665101695,0.387209833726722,0.7173533050693155,274.2300109863281,HOLD,1,0.52106390083372,0.007679856784716407,0.007679856784716407,13195.55390826753,13088.041554779042,model confidence is neutral at 0.52; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 52.23
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,267.5730010986328,265.6837982177734,47.9364704295697,1.2788411444522012,0.7313426171262677,0.5474985273259335,0.007679856784716499,0.8701388758910154,0.8946455473305769,0.5356138562342023,0.5460765942297507,0.47553170316194243,0.47218159734199794,0.5715380958232962,272.95001220703125,HOLD,1,0.47491992242565995,-0.004667610137537755,-0.004667610137537755,13133.962207074874,13026.951679337439,model confidence is neutral at 0.47; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 47.94
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,268.39850158691405,265.57719848632814,47.331420254606385,1.617879004878148,0.9086498946766437,0.7092291102015043,-0.004667610137537803,0.8809225429130646,0.8931227331607843,0.5277990904064014,0.5706723049193291,0.49032031179367974,0.5030783130921306,0.44915093695050196,264.17999267578125,HOLD,1,0.4486540313497907,-0.03213049693728529,-0.03213049693728529,12711.961474606032,12608.389248302325,"model probability of an upward move is only 0.45; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 47.33; trend is still constructive, so sell was softened to hold"
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,268.6935012817383,265.3785986328125,38.76170240823826,1.165466892976724,0.9600132943366598,0.20545359864006418,-0.03213049693728531,0.8847761790111052,0.890285665309374,0.4171134961352254,0.5378517892317631,0.4946043616424045,0.40683795764515485,0.1769408787232217,264.7200012207031,SELL,0,0.4407891290946718,0.0020440932693362905,0.0,12737.945909496335,12608.389248302325,model probability of an upward move is only 0.44; price is below the 20-day moving average; MACD is above the signal line; RSI is neutral at 38.76
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,268.955500793457,265.1807989501953,41.618710667856504,0.840808889879952,0.9361724134453183,-0.09536352356536637,0.002044093269336189,0.8881987275551972,0.8874600281770275,0.45401432096080857,0.51429927416105,0.4926158732858691,0.3493704029483121,0.5156768338276723,263.75,HOLD,0,0.5005652499160087,-0.0036642536122323934,-0.0,12691.270845185043,12608.389248302325,model confidence is neutral at 0.50; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 41.62
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900,268.64250030517576,265.0189990234375,41.59758173472213,0.49948632409416405,0.8488351955750875,-0.3493488714809234,-0.0036642536122324376,0.8841099437309846,0.8851486600544478,0.453741421833647,0.48953781811202723,0.4853313672469071,0.3008495050468748,0.45909613099247015,262.5199890136719,HOLD,0,0.5090783600863946,-0.004663548763329384,-0.0,12632.084484729901,12608.389248302325,model confidence is neutral at 0.51; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 41.60
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,268.294499206543,264.82559875488283,38.90599087812759,0.12825567308374275,0.7047192910768185,-0.5764636179930758,-0.004663548763329417,0.8795639403981742,0.8823858700792407,0.4189771111716234,0.4626066615742739,0.47331114033530614,0.25746191785782657,0.449191192984684,260.2900085449219,HOLD,0,0.5215630793827575,-0.008494516844711067,-0.0,12524.781030290551,12608.389248302325,model confidence is neutral at 0.52; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 38.91
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600,267.4845001220703,264.55799865722656,48.4667803492099,-0.34194633502227134,0.49538616585700057,-0.8373325008792719,-0.00849451684471103,0.8689827711086144,0.8785631097868468,0.5424632846116082,0.42849556689445023,0.45585136256812003,0.20762600198290207,0.41121892691870987,257.4599914550781,HOLD,0,0.536926967866231,-0.010872553678353483,-0.0,12388.604676229093,12608.389248302325,model confidence is neutral at 0.54; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 48.47
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,266.56199951171874,264.28779846191406,51.916046199511044,-0.9321977464316547,0.20986938339926953,-1.1420671298309242,-0.010872553678353492,0.8569319733793717,0.8747032061968099,0.587013647562199,0.38567541421031826,0.4320373600528503,0.14941005393809026,0.3876480055631886,259.8800048828125,HOLD,0,0.5553790971733281,0.009399570838394211,0.0,12505.052243472172,12608.389248302325,"model probability of an upward move is 0.56; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 51.92; trend confirmation is weak, so buy was softened to hold"
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,265.65,264.03819885253904,44.75892293051191,-1.1909725930848367,-0.07029901189755172,-1.120673581187285,0.009399570838394267,0.8450183534624129,0.871137589128383,0.49457297956086405,0.36690243335789846,0.4086694486717205,0.15349703847482254,0.5885837715419245,260.8299865722656,HOLD,0,0.5796591965226445,0.0036554627966914944,0.0,12550.76399671887,12608.389248302325,"model probability of an upward move is 0.58; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 44.76; trend confirmation is weak, so buy was softened to hold"
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,264.9604995727539,263.7785986328125,45.44511822379197,-1.3043620664540754,-0.31711162280885646,-0.987250443645219,0.0036554627966916,0.8360112806326159,0.8674291098693726,0.503435807390718,0.3586765240782397,0.38808363201167095,0.17898595146723806,0.5316486067904154,260.80999755859375,HOLD,0,0.5682013916542331,-7.66361795074388e-05,-0.0,12549.802154116262,12608.389248302325,"model probability of an upward move is 0.57; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 45.45; trend confirmation is weak, so buy was softened to hold"
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,264.3169998168945,263.5267987060547,50.32962265487717,-1.37993001315931,-0.5296753008789472,-0.8502547122803628,-7.663617950748325e-05,0.8276051231627325,0.8638320605032932,0.5665235642302252,0.35319440077722447,0.37035440460639396,0.20515736627143738,0.49465632382217095,255.75999450683594,HOLD,0,0.5597951855012223,-0.019362766377938698,-0.0,12306.803266916757,12608.389248302325,"model probability of an upward move is 0.56; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 50.33; trend confirmation is weak, so buy was softened to hold"
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,263.32999954223635,263.1667984008789,37.729576749610565,-1.8262592175483405,-0.788992084212826,-1.0372671333355146,-0.019362766377938656,0.8147117542747925,0.8586893311697509,0.40378266728697454,0.32081517336683896,0.34872565663085636,0.1694308542391981,0.3034936590020208,250.1199951171875,HOLD,0,0.5464212795029018,-0.022051921765652415,-0.0,12035.414604089434,12608.389248302325,model confidence is neutral at 0.55; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 37.73
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,262.7494987487793,262.70759857177734,29.914981382617356,-2.605049751015372,-1.1522036175733352,-1.4528461334420366,-0.022051921765652405,0.8071285640144086,0.8521295021998139,0.3028501572917947,0.26431733378965305,0.3184313940850019,0.09003939957601795,0.276838954053869,252.82000732421875,HOLD,0,0.5679516906741664,0.010794867502561027,0.0,12165.335310078968,12608.389248302325,"model probability of an upward move is 0.57; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 29.91, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,262.6014991760254,262.3267990112305,23.69282322259363,-2.9701405085723422,-1.5157909957731368,-1.4543495127992054,0.01079486750256109,0.8051952179599366,0.8466896482828344,0.22248540247278428,0.23783159960932074,0.28810578357469074,0.08975219672398348,0.6024138466162126,254.22999572753906,HOLD,0,0.608562354626244,0.005577044389181313,0.0,12233.181925112554,12608.389248302325,"model probability of an upward move is 0.61; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 23.69, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,262.1189987182617,261.99119873046874,22.253049321335737,-3.109854813418224,-1.8346037593021545,-1.2752510541160693,0.005577044389181385,0.7988922243840716,0.8418954817685151,0.20388943085110509,0.22769593919408684,0.2615146743333133,0.12396683981023911,0.5506951782959617,249.94000244140625,HOLD,0,0.595340452036499,-0.016874457610149367,-0.0,12026.753615279997,12608.389248302325,"model probability of an upward move is 0.60; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 22.25, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,261.39849853515625,261.64479858398437,20.53777339790605,-3.526099333619527,-2.1729028741656293,-1.3531964594538977,-0.016874457610149385,0.7894801959549768,0.8369470354231748,0.1817351034476286,0.1974992237531287,0.23329827352169036,0.10907629165334179,0.32815758743410384,248.9600067138672,HOLD,0,0.5758627050022097,-0.003920923893600442,-0.0,11979.5976296674,12608.389248302325,"model probability of an upward move is 0.58; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 20.54, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,260.8174995422363,261.37679901123045,25.655808323021688,-3.8902096643659263,-2.5163642322056887,-1.3738454321602376,-0.0039209238936004365,0.7818904976219819,0.8331185684903332,0.2478391161284124,0.17108461524045726,0.20465130722479744,0.10513154954645856,0.45655203456350196,247.99000549316406,HOLD,0,0.5971526304343293,-0.0038962130243592073,-0.0,11932.922565356108,12608.389248302325,"model probability of an upward move is 0.60; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 25.66, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,259.9880004882813,261.12999938964845,23.603656525434133,-4.208527432108042,-2.8547968721861596,-1.3537305599218823,-0.003896213024359163,0.7710545965898938,0.8295929502195455,0.22133373458345235,0.14799205645395103,0.176423769528524,0.10897425807349605,0.45679696683169585,251.49000549316406,HOLD,0,0.5989070484630101,0.014113472004808189,0.0,12101.337533917804,12608.389248302325,"model probability of an upward move is 0.60; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 23.60, which supports a buy setup; trend confirmation is weak, so buy was softened to hold"
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,259.2535011291504,260.97899932861327,32.08649980090438,-4.1307589888050416,-3.109989295509936,-1.0207696932951054,0.01411347200480817,0.7614596943103478,0.8274358619279867,0.3308972658323363,0.15363381613782937,0.1551390206650842,0.17258249511299334,0.6353076036118646,251.63999938964844,HOLD,0,0.6068875198118034,0.0005964209042432587,0.0,12108.555024592335,12608.389248302325,"model probability of an upward move is 0.61; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 32.09; trend confirmation is weak, so buy was softened to hold"
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,258.22850036621094,260.8243994140625,33.58479202858747,-4.010789795172258,-3.2901493954424006,-0.7206403997298572,0.0005964209042432778,0.7480699179482537,0.8252273484792685,0.3502490541392606,0.162337055282115,0.14011246763372917,0.2299186482801893,0.501327614764526,252.6199951171875,HOLD,0,0.577074314353284,0.003894435423287384,0.0,12155.711010204936,12608.389248302325,"model probability of an upward move is 0.58; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 33.58; trend confirmation is weak, so buy was softened to hold"
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,257.1479995727539,260.67179931640624,37.974259572753695,-3.79291353363152,-3.3907022230802246,-0.4022113105512952,0.00389443542328749,0.7339551343241273,0.8230474031091248,0.40694296546400544,0.17814302305294272,0.13172569166325143,0.29075076104449543,0.5340172854029271,252.88999938964844,HOLD,0,0.5662821633030086,0.0010688159198787319,0.0,12168.703227650089,12608.389248302325,"model probability of an upward move is 0.57; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 37.97; trend confirmation is weak, so buy was softened to hold"
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,256.14499893188474,260.5085995483398,42.20934787731984,-3.5574498707051987,-3.4240517526052194,-0.13339811809997926,0.0010688159198788405,0.7208527496646646,0.8207160377674964,0.4616429304086476,0.19522487970449257,0.12894411863922486,0.3421043433378574,0.5060099584543968,248.8000030517578,HOLD,0,0.5501737957243926,-0.01617302521950989,-0.0,11971.898483460573,12608.389248302325,"model probability of an upward move is 0.55; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 42.21; trend confirmation is weak, so buy was softened to hold"
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,255.3759994506836,260.28539978027345,32.12900291541746,-3.6586965677803676,-3.4709807156402492,-0.18771585214011832,-0.016173025219509918,0.7108071658483937,0.8175275515968687,0.3314462316877582,0.18787987562026537,0.12502993035881915,0.3317275824371646,0.33511013227364433,246.6300048828125,HOLD,0,0.5305053430071871,-0.008721857485242427,-0.0,11867.481291060038,12608.389248302325,model confidence is neutral at 0.53; price is below the 20-day moving average; MACD is below the signal line; RSI is neutral at 32.13
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,254.47149963378905,260.0538000488281,27.964005895145206,-3.8694316223530905,-3.5506708969828176,-0.3187607253702729,-0.008721857485242457,0.6989915158453229,0.8142190690333253,0.2776515585618645,0.17259197111334285,0.11838323813078813,0.3066930087237978,0.4089655436728868,253.7899932861328,HOLD,0,0.5473429471002738,0.029031294901536484,0.0,12212.00964015927,12608.389248302325,"model confidence is neutral at 0.55; price is below the 20-day moving average; MACD is below the signal line; RSI is low at 27.96, which supports a buy setup"
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,253.9734992980957,260.01899993896484,41.082304869751646,-3.419274181399004,-3.524391553866055,0.10511737246705088,0.029031294901536553,0.6924860444698097,0.8137219373830701,0.44708615884414066,0.2052489203064434,0.12057511048832589,0.38766990788987954,0.7831719366280142,255.6300048828125,BUY,1,0.5731910202674382,0.007250134541771259,0.007250134541771259,12300.54835307583,12699.801766707538,model probability of an upward move is 0.57; price is below the 20-day moving average; MACD is above the signal line; RSI is neutral at 41.08
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,253.62900009155274,260.1976000976563,49.820207882657094,-2.8808390882508377,-3.3956810607430117,0.514841972492174,0.007250134541771258,0.687985787007268,0.8162733026510225,0.5599440154277414,0.24431002622408493,0.13131042342015864,0.4659429486329064,0.5672787214309888,255.9199981689453,HOLD,1,0.5252749636566735,0.0011344258521833266,0.0011344258521833266,12314.502413123591,12714.208750149293,model confidence is neutral at 0.53; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 49.82
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,253.4104995727539,260.36300018310544,59.41559776607166,-2.4030247891611793,-3.1971498064266455,0.7941250172654661,0.0011344258521832629,0.6851314739301462,0.8186361002903036,0.6838770842346078,0.2789733592482733,0.14786925316372904,0.5192966724294178,0.506660279144392,258.8599853515625,HOLD,1,0.5031322894682959,0.011487914987700016,0.011487914987700016,12455.970369961382,12860.268499406882,model confidence is neutral at 0.50; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 59.42
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,253.48049926757812,260.5731997680664,59.729362502052375,-1.766755066883178,-2.9110708585179523,1.1443157916347744,0.011487914987700076,0.686045893014502,0.8216388743322568,0.6879296372924756,0.32513193867662094,0.17173014402422304,0.586196479637382,0.60928328090619,253.5,HOLD,1,0.49351833665711736,-0.02070611780450735,-0.02070611780450735,12198.055580111508,12593.982264860568,model confidence is neutral at 0.49; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 59.73
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,253.1614990234375,260.6823999023438,48.95684926219996,-1.6756963658853579,-2.6639959599914333,0.9882995941060755,-0.020706117804507373,0.6818787332591792,0.823198836159236,0.5487929642860823,0.33173784830186875,0.19233783721942635,0.5563914296477372,0.29017846119661994,258.8999938964844,HOLD,1,0.4580663085937798,0.02130175107094428,0.02130175107094428,12457.895523628587,12862.256140058516,model confidence is neutral at 0.46; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 48.96
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,253.06499938964845,260.75219970703125,62.4099793477682,-1.154489080017811,-2.362094583996709,1.2076055039788982,0.02130175107094434,0.6806181405238588,0.8241959506001988,0.7225522087587143,0.369549152314916,0.21751842403262395,0.598287230919151,0.7065572824025464,260.489990234375,HOLD,1,0.4985835536947711,0.00614135332319224,0.00614135332319224,12534.403861702605,12941.247799548015,model confidence is neutral at 0.50; price is above the 20-day moving average; MACD is above the signal line; RSI is neutral at 62.41
